_key,subset,action/0,action/1,action/2
10146,train,81,1,46
10147,train,81,1,72
10148,train,81,1,34
10149,train,81,1,43
10151,val,81,1,34
10156,test,81,1,55
10157,train,81,1,46
10158,train,81,1,36
10159,test,81,1,49
10160,train,81,1,82
10161,train,81,1,70
10162,train,81,1,48
10164,train,81,1,53
10166,train,81,1,80
10888,test,82,1,43
10892,train,82,1,203
10893,train,82,1,50
10894,train,82,1,39
10895,train,82,1,108
10896,train,82,1,46
10898,val,82,1,39
10899,train,82,1,48
10900,train,82,1,39
10901,val,82,1,56
10902,train,82,1,88
10903,train,82,1,66
10904,val,82,1,79
11305,test,6,1,52
11309,train,6,1,58
11310,train,6,1,76
11311,test,6,1,79
11312,train,6,1,55
11313,train,6,1,31
11314,val,6,1,49
11315,val,6,1,73
11316,train,6,1,86
11317,train,6,1,80
11318,test,6,1,123
11319,val,6,1,93
11320,train,6,1,92
11321,train,6,1,118
11322,train,6,1,87
11323,train,6,1,98
11324,train,6,1,89
11325,val,6,1,77
11326,train,6,1,78
11327,train,6,1,71
11328,train,6,1,78
11329,train,6,1,88
11330,train,6,1,71
11752,test,55,1,54
11767,train,55,1,63
11768,train,55,1,58
11769,train,55,1,45
11770,train,55,1,78
11771,train,55,1,55
11772,test,55,1,61
11773,train,55,1,48
11774,train,55,1,58
11775,train,55,1,88
11776,train,55,1,64
11777,train,55,1,89
11778,val,55,1,72
11779,train,55,1,53
11780,train,55,1,77
12306,test,2,1,52
12311,train,2,1,62
12312,val,2,1,86
12313,train,2,1,69
12314,train,2,1,38
12315,val,2,1,49
12316,train,2,1,38
12317,train,2,1,46
12318,train,2,1,39
12319,train,2,1,35
12320,test,2,1,87
12321,train,2,1,55
12322,train,2,1,53
12323,train,2,1,55
12324,train,2,1,62
12326,val,2,1,63
12327,train,2,1,40
12328,train,2,1,75
12329,train,2,1,102
12330,train,2,1,88
12331,train,2,1,67
12332,test,2,1,77
12333,val,2,1,86
12335,val,2,1,64
12336,test,2,1,78
12337,train,2,1,76
12338,train,2,1,91
13154,test,83,1,46
13155,val,83,1,105
13156,train,83,1,85
13157,train,83,1,40
13158,train,83,1,73
13159,val,83,1,55
13160,train,83,1,43
13161,train,83,1,48
13162,val,83,1,65
13164,train,83,1,58
13165,train,83,1,69
13166,train,83,1,75
13167,train,83,1,74
13168,train,83,1,66
13196,test,20,1,27
13197,val,20,1,27
13198,test,20,1,28
13199,train,20,1,48
13200,train,20,1,24
13201,train,20,1,78
13202,train,20,1,65
13203,val,20,1,56
13205,train,20,1,80
13206,train,20,1,79
13207,val,20,1,30
13208,train,20,1,49
13209,train,20,1,58
13213,train,20,1,48
13214,train,20,1,76
13216,train,20,1,61
13217,train,20,1,63
13309,val,56,1,46
13323,train,56,1,57
13325,test,56,1,81
13326,train,56,1,77
13327,train,56,1,74
13328,train,56,1,34
13329,train,56,1,73
13330,train,56,1,15
13331,train,56,1,20
13333,train,56,1,28
13334,test,56,1,36
13335,val,56,1,60
13336,val,56,1,63
13337,train,56,1,68
13630,train,9,1,90
13631,train,9,1,61
13632,train,9,1,61
13633,val,9,1,80
13634,val,9,1,82
13635,test,9,1,90
13636,train,9,1,112
13637,train,9,1,34
13638,train,9,1,29
13639,val,9,1,32
13640,train,9,1,51
13641,val,9,1,38
13642,train,9,1,34
13643,train,9,1,64
13644,train,9,1,96
13645,train,9,1,70
13646,train,9,1,62
13647,train,9,1,68
13648,train,9,1,60
13681,test,57,1,33
13695,train,57,1,61
13696,val,57,1,73
13697,train,57,1,39
13698,val,57,1,40
13699,train,57,1,66
13700,train,57,1,55
13701,train,57,1,55
13702,train,57,1,44
13703,val,57,1,76
13704,train,57,1,61
13705,train,57,1,66
13706,train,57,1,92
13707,train,57,1,124
13708,test,57,1,74
13709,train,57,1,56
13710,test,57,1,67
14621,test,58,1,52
14622,train,58,1,92
14623,train,58,1,88
14624,train,58,1,41
14625,train,58,1,67
14626,test,58,1,57
14627,train,58,1,41
14628,train,58,1,73
14629,train,58,1,65
14630,train,58,1,64
14631,train,58,1,56
14632,val,58,1,64
14633,train,58,1,92
14669,val,59,1,41
14671,train,59,1,77
14672,val,59,1,42
14673,test,59,1,47
14674,train,59,1,37
14675,train,59,1,67
14676,train,59,1,71
14677,train,59,1,47
14678,train,59,1,57
14679,train,59,1,29
14680,train,59,1,31
14681,train,59,1,43
14682,test,59,1,79
14683,val,59,1,91
14684,train,59,1,68
14685,test,59,1,84
14855,test,10,1,41
14882,train,10,1,92
14883,test,10,1,22
14884,train,10,1,33
14885,train,10,1,23
14886,train,10,1,33
14887,val,10,1,53
14888,test,10,1,57
14889,train,10,1,55
14891,val,10,1,55
14893,train,10,1,38
14894,train,10,1,34
14895,train,10,1,89
14896,train,10,1,101
14898,train,10,1,79
14899,train,10,1,64
14900,train,10,1,84
14901,val,10,1,56
14903,val,10,1,70
15031,test,84,1,52
15032,train,84,1,58
15033,train,84,1,45
15034,train,84,1,30
15035,train,84,1,65
15036,train,84,1,55
15037,val,84,1,40
15038,train,84,1,45
15039,train,84,1,83
15040,val,84,1,58
15041,train,84,1,81
15042,train,84,1,66
15043,val,84,1,68
17007,train,60,1,43
17013,train,60,1,74
17014,train,60,1,75
17015,train,60,1,93
17016,val,60,1,89
17017,train,60,1,73
17018,train,60,1,55
17019,train,60,1,41
17020,test,60,1,47
17022,val,60,1,82
17023,val,60,1,61
17024,test,60,1,64
17025,train,60,1,57
17026,train,60,1,88
17076,train,36,1,54
17083,val,36,1,62
17084,train,36,1,58
17085,train,36,1,58
17086,train,36,1,66
17087,train,36,1,82
17088,train,36,1,55
17090,train,36,1,44
17091,train,36,1,40
17092,train,36,1,68
17093,train,36,1,68
17095,train,36,1,89
17096,val,36,1,60
17097,test,36,1,74
17709,train,1,1,105
17710,train,1,1,60
17711,train,1,1,69
17712,train,1,1,45
17713,test,1,1,78
17714,train,1,1,55
17715,train,1,1,55
17716,test,1,1,57
17717,train,1,1,46
17718,test,1,1,58
17719,train,1,1,48
17720,train,1,1,35
17721,train,1,1,42
17722,train,1,1,42
17723,train,1,1,51
17724,val,1,1,26
17725,train,1,1,59
17726,train,1,1,65
17727,train,1,1,82
17728,train,1,1,58
17729,train,1,1,61
17730,test,1,1,69
17731,train,1,1,61
17732,train,1,1,55
17733,train,1,1,79
17734,val,1,1,76
18316,test,61,1,49
18323,val,61,1,87
18324,train,61,1,58
18325,train,61,1,62
18326,test,61,1,48
18328,train,61,1,55
18329,train,61,1,43
18331,train,61,1,46
18332,train,61,1,59
18333,train,61,1,85
18334,train,61,1,61
18335,train,61,1,72
19255,test,62,1,66
19257,val,62,1,71
19258,train,62,1,52
19259,train,62,1,41
19260,train,62,1,38
19261,train,62,1,75
19262,test,62,1,55
19263,train,62,1,55
19264,train,62,1,56
19265,train,62,1,113
19266,train,62,1,65
19267,val,62,1,79
19268,train,62,1,72
19269,train,62,1,81
20976,test,37,1,35
20978,train,37,1,105
20979,train,37,1,81
20980,train,37,1,71
20981,train,37,1,67
20982,train,37,1,37
20983,train,37,1,75
20984,train,37,1,55
20985,train,37,1,53
20986,train,37,1,52
20987,train,37,1,36
20988,train,37,1,61
20989,val,37,1,61
20990,train,37,1,62
20991,test,37,1,64
20992,train,37,1,71
21869,train,11,1,84
21870,train,11,1,56
21871,train,11,1,68
21872,val,11,1,66
21874,val,11,1,77
21875,train,11,1,55
21876,train,11,1,55
21878,train,11,1,33
21883,train,11,1,28
21884,train,11,1,57
21885,train,11,1,120
21886,val,11,1,67
21887,val,11,1,68
21888,train,11,1,60
21889,train,11,1,64
21890,test,11,1,64
21891,train,11,1,66
21933,test,21,1,46
21941,train,21,1,56
21942,val,21,1,58
21943,train,21,1,29
21944,test,21,1,28
21945,train,21,1,59
21946,val,21,1,55
21949,val,21,1,38
21950,train,21,1,26
21951,train,21,1,26
21952,val,21,1,72
21953,train,21,1,44
21954,train,21,1,68
21955,train,21,1,64
21956,train,21,1,46
22109,test,38,1,43
22113,val,38,1,79
22114,val,38,1,86
22115,train,38,1,53
22116,train,38,1,31
22117,test,38,1,67
22118,train,38,1,55
22119,train,38,1,51
22120,train,38,1,29
22121,train,38,1,43
22124,train,38,1,83
22125,train,38,1,126
22126,test,38,1,75
22127,train,38,1,46
22128,val,38,1,68
22129,train,38,1,77
22130,train,38,1,73
22952,train,63,1,48
22953,train,63,1,39
22954,test,63,1,45
22955,train,63,1,57
22956,train,63,1,18
22959,train,63,1,20
22960,train,63,1,36
22961,train,63,1,45
22962,val,63,1,73
22963,train,63,1,62
22964,val,63,1,69
22965,train,63,1,73
22966,train,63,1,53
22967,train,63,1,65
23766,train,85,1,65
23767,test,85,1,80
23768,train,85,1,27
23769,train,85,1,86
23771,train,85,1,78
23772,train,85,1,55
23773,train,85,1,55
23774,train,85,1,48
23775,val,85,1,43
23776,val,85,1,33
23777,train,85,1,63
23778,val,85,1,62
23779,train,85,1,64
23780,train,85,1,58
23782,train,85,1,63
24636,test,64,1,79
24638,train,64,1,27
24639,val,64,1,21
24640,train,64,1,36
24641,val,64,1,45
24642,val,64,1,27
24643,train,64,1,32
24645,train,64,1,31
24648,train,64,1,34
24649,test,64,1,61
24651,train,64,1,25
24652,train,64,1,64
24655,train,64,1,54
24656,train,64,1,68
24657,train,64,1,53
24658,val,64,1,56
24659,train,64,1,59
24660,train,64,1,60
24857,test,5,1,35
24940,train,5,1,88
24941,train,5,1,57
24943,train,5,1,53
24946,val,5,1,34
24947,train,5,1,54
24948,val,5,1,18
24950,train,5,1,55
24951,train,5,1,55
24952,val,5,1,29
24954,train,5,1,52
24955,train,5,1,52
24956,train,5,1,39
24960,test,5,1,39
24961,train,5,1,39
24962,train,5,1,37
24965,train,5,1,72
24969,train,5,1,77
24970,train,5,1,77
24971,train,5,1,72
24972,train,5,1,50
24973,train,5,1,92
25318,test,39,1,27
25321,train,39,1,92
25322,train,39,1,49
25323,train,39,1,28
25324,train,39,1,28
25325,train,39,1,28
25326,train,39,1,55
25327,train,39,1,31
25328,train,39,1,30
25329,train,39,1,43
25330,val,39,1,51
25332,train,39,1,94
25333,train,39,1,68
25337,train,39,1,80
25338,train,39,1,68
25339,train,39,1,74
26688,test,40,1,49
26712,train,40,1,78
26713,train,40,1,58
26714,train,40,1,35
26715,train,40,1,75
26716,train,40,1,53
26717,train,40,1,32
26719,train,40,1,28
26721,val,40,1,122
26722,train,40,1,56
26723,test,40,1,70
26724,train,40,1,92
26726,train,40,1,67
26736,train,40,1,62
26739,train,40,1,84
26741,train,40,1,56
26971,train,41,1,101
26972,train,41,1,53
26973,train,41,1,28
26974,train,41,1,39
26975,train,41,1,66
26976,train,41,1,67
26977,train,41,1,75
26978,train,41,1,59
26980,train,41,1,48
26981,train,41,1,78
26982,val,41,1,102
26983,train,41,1,89
26984,test,41,1,68
26985,train,41,1,52
26986,train,41,1,52
27194,test,12,1,41
27206,train,12,1,61
27207,train,12,1,50
27208,train,12,1,58
27209,test,12,1,51
27210,train,12,1,38
27211,train,12,1,24
27212,train,12,2,52
27213,test,12,1,43
27214,train,12,1,46
27215,train,12,1,27
27216,train,12,1,46
27217,train,12,1,54
27218,train,12,1,94
27219,val,12,1,72
27220,val,12,1,63
27221,train,12,1,66
28074,test,22,1,33
28107,train,22,1,81
28108,train,22,1,59
28109,train,22,1,51
28110,train,22,1,31
28111,train,22,1,31
28112,val,22,1,67
28113,train,22,1,55
28114,train,22,1,55
28115,train,22,1,29
28116,train,22,1,38
28118,train,22,1,47
28119,test,22,1,95
28120,train,22,1,62
28121,test,22,1,48
28122,train,22,1,76
28123,train,22,1,68
28124,train,22,1,56
28125,train,22,1,61
28187,test,86,1,33
28201,test,86,1,72
28202,train,86,1,68
28203,val,86,1,69
28204,train,86,1,79
28205,train,86,1,57
28206,val,86,1,37
28207,train,86,1,53
28208,train,86,1,55
28210,train,86,1,24
28211,train,86,1,28
28212,train,86,1,65
28213,train,86,1,63
28214,train,86,1,69
30830,test,87,1,35
30831,train,87,1,67
30832,train,87,1,76
30833,val,87,1,37
30834,train,87,1,48
30835,train,87,1,58
30837,train,87,1,48
30838,train,87,1,72
30840,train,87,1,38
30841,val,87,1,81
30842,train,87,1,80
30843,train,87,1,77
30847,train,87,1,108
30848,train,87,1,69
30849,val,87,1,66
31746,val,42,1,71
31749,test,42,1,49
31750,test,42,1,28
31751,val,42,1,33
31752,train,42,1,27
31753,train,42,1,50
31754,train,42,1,55
31755,train,42,1,29
31756,train,42,1,30
31757,val,42,1,47
31758,test,42,1,72
31759,val,42,1,56
31762,train,42,1,159
31763,train,42,1,81
31764,train,42,1,81
31765,train,42,1,48
31766,train,42,1,60
31767,train,42,1,93
32146,train,43,1,24
32154,val,43,1,71
32155,train,43,1,43
32156,val,43,1,45
32157,test,43,1,50
32158,train,43,1,47
32160,train,43,1,98
32161,train,43,1,55
32162,train,43,1,13
32163,train,43,1,33
32164,train,43,1,87
32165,train,43,1,64
32166,test,43,1,50
32167,test,43,1,79
32246,test,65,1,97
32248,train,65,1,29
32249,train,65,1,77
32250,train,65,1,50
32251,train,65,1,55
32252,train,65,1,55
32253,test,65,1,28
32254,train,65,1,29
32255,val,65,1,25
32257,train,65,1,41
32258,test,65,1,64
32259,train,65,1,63
32260,train,65,1,80
32261,train,65,1,78
32263,val,65,1,83
32319,train,44,1,29
32320,val,44,1,82
32321,train,44,1,30
32322,train,44,1,36
32323,val,44,1,35
32324,train,44,1,34
32325,val,44,1,103
32326,train,44,1,92
32327,train,44,1,55
32328,train,44,1,55
32329,test,44,1,55
32333,train,44,1,33
32334,train,44,1,94
32335,train,44,1,61
32336,train,44,1,56
32337,train,44,1,87
32338,train,44,1,87
32945,train,88,1,67
32946,train,88,1,82
32947,train,88,1,31
32948,val,88,1,34
32949,train,88,1,83
32950,test,88,1,79
32951,train,88,1,55
32953,train,88,1,29
32954,train,88,1,30
32955,train,88,1,28
32956,val,88,1,70
32957,train,88,1,53
32959,train,88,1,70
33266,train,23,1,64
33267,train,23,1,64
33268,val,23,1,46
33269,train,23,1,62
33270,val,23,1,67
33271,val,23,1,55
33273,train,23,1,32
33274,train,23,1,27
33277,train,23,1,68
33278,train,23,1,77
33279,train,23,1,119
33280,val,23,1,119
33281,train,23,1,88
33282,train,23,1,62
33283,train,23,1,68
33284,train,23,1,62
33285,train,23,1,87
33286,test,23,1,84
34685,test,45,1,38
34732,train,45,1,72
34733,train,45,1,74
34734,train,45,1,83
34736,train,45,1,32
34737,train,45,1,30
34738,train,45,1,131
34739,train,45,1,55
34741,train,45,1,55
34742,train,45,1,23
34743,test,45,1,100
34744,train,45,1,67
34745,train,45,1,53
34746,train,45,1,69
34822,test,24,1,49
34823,train,24,1,71
34824,train,24,1,58
34825,train,24,1,44
34826,train,24,1,36
34827,train,24,1,69
34828,val,24,1,53
34829,train,24,1,55
34830,train,24,1,26
34831,train,24,1,40
34832,train,24,1,36
34833,train,24,1,93
34834,test,24,1,79
34835,train,24,1,82
34836,test,24,1,57
34837,train,24,1,89
34838,train,24,1,56
34839,train,24,1,74
35452,train,89,1,106
35453,train,89,1,75
35454,train,89,1,89
35455,train,89,1,103
35456,train,89,1,100
35457,val,89,1,55
35458,train,89,1,43
35460,train,89,1,67
35461,val,89,1,86
35462,train,89,1,93
35463,train,89,1,99
35464,train,89,1,88
35465,train,89,1,63
35466,val,89,1,75
35467,train,89,1,73
35506,test,66,1,27
35509,train,66,1,80
35511,train,66,1,53
35512,train,66,1,47
35513,test,66,1,90
35514,train,66,1,23
35515,train,66,1,24
35516,train,66,1,42
35517,train,66,1,33
35518,train,66,1,35
35519,train,66,1,114
35520,train,66,1,57
35521,train,66,1,52
35522,train,66,1,58
35523,train,66,1,66
36927,test,25,1,46
36929,train,25,1,53
36930,train,25,1,58
36931,train,25,1,70
36932,train,25,1,64
36933,train,25,1,63
36934,val,25,1,33
36936,train,25,1,33
36937,train,25,1,39
36938,train,25,1,70
36939,train,25,1,62
36940,test,25,1,60
36941,train,25,1,77
36942,train,25,1,68
36944,train,25,1,69
36945,val,25,1,49
36946,train,25,1,80
37879,test,90,1,35
37881,train,90,1,103
37882,val,90,1,69
37883,train,90,1,58
37884,train,90,1,81
37885,train,90,1,55
37886,train,90,1,39
37887,val,90,1,69
37888,train,90,1,69
37889,train,90,1,53
37890,val,90,1,72
37891,train,90,1,69
37892,train,90,1,75
37893,train,90,1,62
37894,train,90,1,71
38482,test,13,1,68
38524,train,13,1,68
38525,test,13,1,56
38527,train,13,1,40
38529,train,13,1,91
38530,train,13,1,47
38531,test,13,1,55
38532,train,13,1,38
38533,val,13,1,46
38534,train,13,1,46
38536,train,13,1,65
38538,train,13,1,68
38539,train,13,1,89
38540,train,13,1,80
38541,train,13,1,74
38542,train,13,1,47
38544,train,13,1,71
38982,test,26,1,27
38990,train,26,1,78
38991,test,26,1,67
38994,val,26,1,67
38995,train,26,1,71
38996,train,26,1,55
38997,train,26,1,36
38999,train,26,1,27
39000,val,26,1,29
39001,train,26,1,70
39002,train,26,1,80
39003,train,26,1,65
39004,train,26,1,69
39005,test,26,1,63
39006,train,26,1,69
40114,test,27,1,52
40115,train,27,1,84
40116,train,27,1,68
40117,train,27,1,33
40118,val,27,1,75
40119,train,27,1,75
40120,train,27,1,30
40121,train,27,1,36
40122,train,27,1,89
40123,train,27,1,110
40124,train,27,1,99
40126,test,27,1,89
40128,train,27,1,50
40129,train,27,1,78
40130,train,27,1,78
40816,test,91,1,63
40834,train,91,1,35
40835,val,91,1,32
40836,train,91,1,32
40837,train,91,1,79
40838,train,91,1,53
40839,train,91,1,55
40840,val,91,1,42
40841,train,91,1,46
40842,train,91,1,75
40843,val,91,1,58
40844,train,91,1,89
40845,train,91,1,61
40846,train,91,1,55
40847,train,91,1,71
41008,test,92,1,43
41025,train,92,1,66
41026,train,92,1,67
41027,val,92,1,33
41028,train,92,1,39
41029,train,92,1,72
41030,train,92,1,55
41031,val,92,1,55
41032,train,92,1,38
41033,train,92,1,96
41034,val,92,1,96
41035,train,92,1,74
41036,train,92,1,50
41037,train,92,1,74
42827,train,67,1,60
42829,train,67,1,70
42830,train,67,1,60
42831,train,67,1,43
42832,train,67,1,42
42833,val,67,1,82
42835,train,67,1,55
42836,train,67,1,46
42838,train,67,1,61
42840,test,67,1,89
42841,val,67,1,94
42842,test,67,1,61
42843,train,67,1,63
42953,test,68,1,43
42956,train,68,1,64
42958,train,68,1,63
42959,train,68,1,88
42960,test,68,1,31
42961,train,68,1,42
42962,val,68,1,77
42963,train,68,1,52
42964,train,68,1,64
42966,train,68,1,64
42967,train,68,1,38
42969,train,68,1,29
42971,train,68,1,51
42972,train,68,1,77
42974,train,68,1,58
42976,val,68,1,56
42977,val,68,1,77
43166,val,69,1,92
43167,train,69,1,62
43168,train,69,1,28
43169,train,69,1,46
43170,train,69,1,75
43171,test,69,1,92
43172,train,69,1,55
43173,train,69,1,38
43174,train,69,1,74
43175,train,69,1,68
43176,val,69,1,75
43177,train,69,1,53
43178,val,69,1,61
43179,train,69,1,67
43180,train,69,1,68
45252,test,93,1,43
45261,train,93,1,67
45262,val,93,1,49
45263,train,93,1,34
45264,train,93,1,42
45265,train,93,1,73
45266,train,93,1,55
45267,val,93,1,44
45268,train,93,1,71
45269,train,93,1,56
45270,val,93,1,80
45271,train,93,1,53
45272,train,93,1,53
45273,train,93,1,74
45432,test,94,1,35
45433,train,94,1,79
45434,train,94,1,66
45435,val,94,1,55
45436,train,94,1,78
45437,train,94,1,55
45438,val,94,1,30
45439,train,94,1,89
45440,train,94,1,61
45441,val,94,1,96
45442,train,94,1,63
45443,train,94,1,66
48105,train,95,1,71
48106,train,95,1,31
48107,train,95,1,35
48108,val,95,1,58
48109,train,95,1,66
48111,train,95,1,29
48112,val,95,1,33
48114,train,95,1,43
48115,test,95,1,34
48117,train,95,1,55
48120,train,95,1,59
48122,train,95,1,46
48123,val,95,1,53
48124,val,95,1,63
48126,test,95,1,68
49173,test,96,1,87
49174,train,96,1,32
49175,train,96,1,39
49176,val,96,1,30
49178,train,96,1,74
49179,test,96,1,27
49180,test,96,1,55
49181,train,96,1,32
49182,val,96,1,26
49183,train,96,1,44
49184,train,96,1,72
49185,train,96,1,69
49186,train,96,1,52
49187,val,96,1,59
49188,train,96,1,68
49577,test,70,1,46
49595,train,70,1,81
49596,train,70,1,58
49597,train,70,1,35
49598,train,70,1,48
49599,train,70,1,73
49600,train,70,1,49
49601,train,70,1,53
49602,train,70,1,28
49603,train,70,1,71
49604,train,70,1,52
49605,train,70,1,92
49606,val,70,1,74
50036,val,71,1,52
50037,train,71,1,101
50038,train,71,1,81
50039,train,71,1,37
50040,train,71,1,37
50041,test,71,1,98
50042,train,71,1,55
50043,train,71,1,55
50044,train,71,1,23
50045,train,71,1,63
50046,train,71,1,31
50047,train,71,1,59
50048,train,71,1,68
50049,train,71,1,56
50050,test,71,1,57
50051,val,71,1,66
50052,val,71,1,69
51054,train,46,1,49
51056,train,46,1,84
51057,train,46,1,85
51058,train,46,1,81
51059,train,46,1,98
51060,train,46,1,41
51061,train,46,1,66
51063,train,46,1,63
51064,train,46,1,83
51066,test,46,1,87
51067,val,46,1,43
51068,test,46,1,23
51069,train,46,1,55
51070,train,46,1,93
51071,val,46,1,63
51072,train,46,1,54
51077,test,46,1,57
51081,val,46,1,67
51206,train,72,1,38
51220,val,72,1,70
51221,train,72,1,85
51223,train,72,1,34
51224,val,72,1,31
51225,train,72,1,81
51226,train,72,1,66
51227,val,72,1,87
51228,train,72,1,37
51229,train,72,1,21
51230,val,72,1,33
51231,train,72,1,38
51232,train,72,1,29
51233,test,72,1,37
51234,test,72,1,52
51235,train,72,1,78
51236,train,72,1,82
53258,test,97,1,43
53268,train,97,1,64
53269,val,97,1,58
53270,train,97,1,40
53271,train,97,1,73
53272,train,97,1,32
53273,train,97,1,29
53274,val,97,1,30
53275,train,97,1,36
53276,train,97,1,83
53277,val,97,1,61
53278,train,97,1,65
53279,train,97,1,68
55356,test,47,1,41
55361,train,47,1,154
55362,train,47,1,93
55363,train,47,1,68
55364,train,47,1,36
55365,train,47,1,87
55366,train,47,1,63
55367,train,47,1,55
55368,train,47,1,33
55369,train,47,1,86
55370,train,47,1,59
55371,val,47,1,57
55372,train,47,1,80
55373,val,47,1,53
55374,train,47,1,70
55375,test,47,1,73
56552,test,28,1,49
56556,train,28,1,62
