_key,subset,action/0,action/1,action/2
56557,train,28,1,41
56558,train,28,1,87
56560,train,28,1,53
56563,train,28,1,35
56564,train,28,1,81
56566,train,28,1,88
56567,test,28,1,70
56568,train,28,1,84
56569,train,28,1,107
56571,train,28,1,106
56573,train,28,1,158
56574,train,28,1,108
56576,train,28,1,169
56577,train,28,1,131
56578,val,28,1,156
56579,train,28,1,61
56835,test,48,1,46
56837,train,48,1,92
56838,train,48,1,82
56839,train,48,1,41
56840,val,48,1,30
56841,train,48,1,40
56842,train,48,1,45
56843,test,48,1,77
56844,train,48,1,93
56845,val,48,1,55
56846,train,48,1,36
56848,train,48,1,31
56849,train,48,1,65
56850,val,48,1,69
56851,train,48,1,62
56852,train,48,1,72
57273,test,98,1,33
57276,train,98,1,94
57277,train,98,1,40
57278,test,98,1,66
57279,train,98,1,55
57280,train,98,1,55
57281,train,98,1,55
57282,val,98,1,38
57283,train,98,1,48
57284,train,98,1,38
57285,val,98,1,37
57286,train,98,1,35
57287,train,98,1,35
57288,train,98,1,65
57289,train,98,1,60
57290,val,98,1,48
57291,train,98,1,70
57628,val,29,1,203
57629,val,29,1,72
57630,train,29,1,58
57631,train,29,1,58
57632,train,29,1,21
57633,train,29,1,74
57634,train,29,1,51
57635,train,29,1,72
57636,train,29,1,57
57637,test,29,1,55
57638,train,29,1,50
57639,val,29,1,52
57640,test,29,1,42
57641,train,29,1,26
57642,train,29,1,48
57643,train,29,1,58
57645,train,29,1,73
57646,test,29,1,52
57647,train,29,1,71
57919,train,14,1,43
57933,val,14,1,77
57934,train,14,1,77
57935,train,14,1,77
57936,train,14,1,30
57937,train,14,1,28
57939,train,14,1,33
57940,train,14,1,27
57941,test,14,1,31
57942,train,14,1,63
57943,test,14,1,101
57944,test,14,1,55
57945,val,14,1,55
57947,train,14,1,40
57948,val,14,1,46
57949,train,14,1,46
57950,train,14,1,57
57952,train,14,1,77
57953,train,14,1,74
58359,test,99,1,46
58360,train,99,1,71
58361,train,99,1,74
58362,train,99,1,50
58363,train,99,1,58
58364,train,99,1,38
58365,val,99,1,59
58366,train,99,1,33
58367,train,99,1,49
58368,val,99,1,54
58369,train,99,1,55
58370,val,99,1,61
58488,test,73,1,54
58497,val,73,1,97
58498,train,73,1,64
58499,train,73,1,66
58500,train,73,1,55
58501,train,73,1,46
58502,test,73,1,52
58503,train,73,1,25
58504,train,73,1,83
58505,train,73,1,95
58506,train,73,1,99
58507,val,73,1,73
58508,train,73,1,65
62152,test,15,1,54
62158,val,15,1,80
62159,train,15,1,74
62160,test,15,1,26
62163,train,15,1,30
62164,train,15,1,69
62165,train,15,1,53
62166,test,15,1,55
62168,train,15,1,60
62169,train,15,1,54
62170,train,15,1,36
62171,train,15,1,63
62172,train,15,1,91
62173,train,15,1,68
62174,train,15,1,60
62175,train,15,1,82
62241,test,74,1,43
62244,val,74,1,70
62245,train,74,1,62
62246,train,74,1,64
62247,test,74,1,32
62248,train,74,1,44
62249,train,74,1,22
62250,train,74,1,23
62251,train,74,1,33
62253,train,74,1,65
62254,val,74,1,130
62256,train,74,1,72
62257,train,74,1,67
62258,train,74,1,50
62259,train,74,1,72
62944,val,30,1,29
62964,train,30,1,78
62965,val,30,1,63
62966,train,30,1,26
62967,test,30,1,23
62968,train,30,1,45
62970,train,30,1,75
62971,train,30,1,55
62973,train,30,1,46
62975,test,30,1,45
62979,train,30,1,33
62982,train,30,1,80
62984,train,30,1,52
62986,train,30,1,57
62987,test,30,1,83
62988,val,30,1,74
63191,test,49,1,41
63200,train,49,1,93
63201,test,49,1,72
63202,train,49,1,62
63203,train,49,1,31
63204,train,49,1,39
63205,train,49,1,68
63206,train,49,1,55
63207,train,49,1,21
63208,train,49,1,33
63209,train,49,1,72
63210,train,49,1,76
63211,val,49,1,58
63212,train,49,1,80
63213,val,49,1,43
63214,train,49,1,62
63219,test,7,1,66
63225,train,7,1,94
63226,test,7,1,58
63227,train,7,1,32
63228,train,7,1,35
63229,val,7,1,49
63230,val,7,1,53
63231,train,7,1,79
63232,train,7,1,132
63233,test,7,1,55
63234,val,7,1,58
63236,train,7,1,39
63237,val,7,1,39
63238,train,7,1,56
63239,train,7,1,84
63240,train,7,1,62
63241,train,7,1,65
63242,train,7,1,74
63662,test,31,1,52
63664,test,31,1,103
63665,train,31,1,62
63666,train,31,1,60
63667,train,31,1,27
63668,train,31,1,28
63669,val,31,1,80
63670,train,31,1,53
63671,train,31,1,53
63672,train,31,1,26
63673,train,31,1,37
63675,test,31,1,64
63676,train,31,1,48
63677,train,31,1,66
63678,train,31,1,47
63679,train,31,1,59
63769,test,75,1,43
63788,val,75,1,132
63789,test,75,1,64
63790,train,75,1,68
63791,train,75,1,37
63792,train,75,1,44
63793,train,75,1,66
63794,train,75,1,55
63795,val,75,1,34
63799,train,75,1,43
63801,train,75,1,64
63802,train,75,1,82
63803,train,75,1,71
63804,train,75,1,68
63805,train,75,1,56
63806,train,75,1,62
64082,test,50,1,52
64084,train,50,1,77
64085,train,50,1,52
64086,train,50,1,34
64087,train,50,1,67
64088,train,50,1,57
64089,train,50,1,33
64090,train,50,1,23
64091,train,50,1,31
64092,train,50,1,69
64093,train,50,1,49
64094,train,50,1,57
64095,val,50,1,53
64096,train,50,1,58
64097,test,50,1,68
64201,test,16,1,66
64209,test,16,1,60
64210,test,16,1,68
64211,val,16,1,44
64212,train,16,1,45
64213,train,16,1,83
64215,train,16,1,53
64216,val,16,1,28
64217,train,16,1,68
64218,train,16,1,50
64219,train,16,1,24
64221,train,16,1,74
64222,train,16,1,82
64223,train,16,1,59
64224,train,16,1,80
64275,test,17,1,60
64280,train,17,1,54
64281,train,17,1,61
64283,train,17,1,23
64284,train,17,1,48
64287,val,17,1,58
64288,train,17,1,47
64289,train,17,1,55
64290,train,17,1,55
64291,train,17,1,48
64292,train,17,1,41
64293,test,17,1,46
64294,train,17,1,52
64295,train,17,1,52
64296,train,17,1,102
64297,test,17,1,41
64298,val,17,1,82
64299,train,17,1,50
64300,train,17,1,77
65009,train,51,1,58
65029,train,76,1,69
65043,train,18,1,64
65084,train,52,1,65
65085,train,52,1,60
65086,val,52,1,65
65144,train,77,1,55
65145,train,77,1,49
65161,train,32,1,60
65162,train,32,1,55
65163,val,32,1,52
65167,train,3,1,60
65187,train,53,1,69
65192,train,78,1,65
65200,train,19,1,49
65216,train,33,1,61
65225,train,0,1,64
65241,train,34,1,64
65242,train,34,1,77
65263,train,79,1,69
65278,train,80,1,63
65294,val,35,1,55
65298,train,8,1,61
65299,train,8,1,65
65300,test,8,1,67
65328,train,4,1,61
65332,train,54,1,61
65341,val,81,1,79
65342,val,81,1,65
65362,train,82,1,63
65363,train,82,1,68
65402,val,20,1,55
65403,train,20,1,77
65408,train,56,1,66
65409,train,56,1,56
65415,test,9,1,73
65434,train,58,1,72
65439,train,59,1,63
65440,train,59,1,65
65445,train,10,1,54
65449,train,84,1,56
65450,train,84,1,63
65503,train,60,1,50
65504,train,60,1,50
65506,test,36,1,78
65507,train,36,1,59
65539,train,1,1,46
65540,train,1,1,48
65601,train,61,1,64
65635,train,62,1,76
65677,train,37,1,71
65717,test,11,1,47
65721,train,21,1,45
65731,train,38,1,45
65761,test,63,1,44
65792,val,85,1,44
65824,train,5,1,43
65843,val,39,1,74
65884,test,41,1,76
65889,train,12,1,65
65890,train,12,1,61
65891,val,12,1,61
65996,train,42,1,64
66007,train,43,1,55
66008,train,43,1,63
66010,train,65,1,54
66014,train,44,1,63
66015,val,44,1,51
66038,train,88,1,61
66097,val,45,1,67
66098,train,45,1,72
66099,train,45,1,63
66111,test,89,1,75
66112,val,66,1,74
66146,train,25,1,64
66147,train,25,1,69
66183,train,13,1,58
66246,train,27,1,55
66296,train,67,1,68
66297,train,68,1,56
66351,train,93,1,54
66355,train,94,1,66
66441,train,71,1,48
66469,train,72,1,40
66531,train,97,1,68
66532,train,97,1,61
66575,train,47,1,52
66591,val,48,1,54
66592,train,48,1,69
66606,train,14,1,65
66607,val,14,1,75
66637,train,99,1,72
66638,train,99,1,77
66639,train,99,1,64
66640,train,99,1,58
66644,train,73,1,79
66742,train,15,1,69
66743,train,15,1,55
66769,train,30,1,49
66778,train,7,1,60
66779,train,7,1,56
66780,train,7,1,61
66798,train,31,1,51
66799,train,31,1,57
66804,train,75,1,56
66816,train,16,1,60
66818,train,16,1,55
66820,train,17,1,49
67003,train,75,1,36
67009,train,50,1,41
67010,val,50,1,64
67012,train,16,1,48
67036,train,15,1,57
67038,train,74,1,56
67057,train,30,1,60
67058,train,30,1,63
67066,train,7,1,41
67078,train,31,1,43
67081,train,69,1,39
67111,train,93,1,53
67114,train,94,1,39
67142,train,95,1,45
67143,train,95,1,74
67159,train,96,1,62
67161,train,96,1,44
67170,val,70,1,43
67177,test,71,1,34
67188,train,46,1,47
67227,train,97,1,55
67275,test,28,1,33
67278,test,48,1,49
67279,train,48,1,44
67287,train,98,1,48
67292,train,29,1,69
67299,train,14,1,46
67306,train,99,1,43
67309,train,73,1,37
67342,val,51,1,43
67350,train,76,1,81
67356,train,18,1,54
67367,train,52,1,30
67392,train,77,1,33
67400,val,32,1,24
67411,train,53,1,31
67413,train,78,1,59
67414,train,19,1,46
67420,val,33,1,40
67424,train,0,1,33
67431,train,34,1,33
67446,train,79,1,52
67451,train,80,1,56
67465,val,35,1,64
67468,val,8,1,43
67470,train,8,1,45
67483,val,4,1,27
67489,train,81,1,42
67490,val,81,1,69
67501,train,82,1,38
67514,val,55,1,45
67519,test,2,1,36
67527,train,83,1,61
67530,test,56,1,43
67531,train,56,1,53
67535,test,9,1,53
67536,train,57,1,31
67550,val,58,1,47
67555,train,84,1,48
67556,train,84,1,52
67578,test,36,1,31
67579,test,60,1,30
67594,train,1,1,37
67610,train,61,1,39
67611,val,61,1,46
67624,train,62,1,48
67642,val,37,1,50
67659,train,11,1,48
67660,train,11,1,37
67663,train,21,1,44
67667,val,38,1,33
67697,train,85,1,53
67715,test,5,1,53
67722,test,39,1,56
67745,val,40,1,28
67750,val,41,1,43
67757,train,12,1,47
67776,train,86,1,46
67802,train,87,1,50
67817,train,42,1,46
67826,val,65,1,39
67827,val,43,1,59
67829,test,44,1,46
67840,train,88,1,43
67872,val,45,1,41
67873,train,24,1,57
67886,val,66,1,52
67890,train,89,1,44
67908,test,25,1,39
67925,train,90,1,56
67934,train,13,1,43
67937,train,26,1,52
67949,test,27,1,29
67958,train,91,1,59
67961,train,92,1,30
67990,train,67,1,67
68001,val,18,1,87
68003,train,52,1,84
68007,train,3,1,87
68010,train,33,1,44
68011,train,0,1,47
68012,train,0,1,96
68016,train,80,1,42
68018,train,8,1,87
68019,train,4,1,47
68024,train,6,1,62
68027,train,55,1,49
68028,train,2,1,89
68029,train,83,1,87
68032,val,58,1,107
68033,train,10,1,108
68035,val,36,1,123
68041,train,1,1,89
68042,val,1,1,76
68044,train,61,1,67
68046,train,62,1,103
68048,train,11,1,78
68050,train,21,1,84
68053,val,63,1,101
68054,train,63,1,44
68068,train,40,1,59
68070,train,41,1,129
68079,train,87,1,44
68084,train,43,1,52
68085,train,43,1,126
68086,train,65,1,37
68089,val,88,1,44
68093,test,23,1,78
68099,val,66,1,52
68110,val,13,1,111
68114,train,26,1,84
68122,train,27,1,52
68125,train,91,1,106
68127,train,92,1,57
68132,test,67,1,44
68133,train,69,1,90
68137,train,94,1,49
68142,train,95,1,47
68145,test,70,1,116
68162,train,47,1,119
68171,train,73,1,82
68177,val,15,1,143
68178,train,74,1,73
68182,train,49,1,34
68183,train,7,1,44
68187,val,31,1,117
68189,val,50,1,52
68190,val,16,1,111
68192,val,17,1,87
68202,train,55,1,44
68208,train,0,1,60
68218,train,70,1,54
68230,val,19,1,49
68274,train,33,1,36
68288,train,69,1,88
68292,train,5,1,65
68294,train,73,1,80
68320,test,87,1,49
68330,train,30,1,55
68336,test,97,1,57
68338,train,78,1,47
68344,val,62,1,128
68350,train,41,1,143
68364,test,91,1,91
68368,train,80,1,39
68374,train,82,1,61
68396,train,40,1,53
68398,val,67,1,61
68406,val,13,1,54
68416,val,16,1,64
68428,val,47,1,84
68446,test,92,1,56
68510,train,70,1,64
68520,train,61,1,65
68528,train,39,1,41
68538,val,1,1,71
68540,train,74,1,38
68544,train,90,1,59
68576,train,52,1,59
68580,train,4,1,51
68586,train,10,80,137
68592,train,9,1,39
68612,train,77,1,74
68622,train,49,1,44
68624,train,47,1,117
68632,train,36,1,67
68636,test,88,1,46
68660,train,1,1,54
68674,train,21,1,53
68688,train,21,1,42
68692,train,63,1,47
68694,train,26,1,69
68720,test,18,1,69
68726,train,94,1,59
68764,val,31,1,54
68770,train,26,50,116
68790,train,8,1,63
68794,train,45,1,51
68810,test,89,1,102
68842,train,60,1,102
68852,val,15,1,64
68856,train,96,1,39
68870,train,6,1,51
68890,train,7,1,54
68904,val,43,1,69
68918,val,15,1,120
68924,val,75,1,62
68928,train,46,1,56
68954,val,86,1,64
68972,val,28,1,54
68974,train,66,1,59
68988,train,58,1,56
68992,train,16,1,147
69004,train,83,1,43
69016,train,37,1,52
69028,train,79,1,51
69048,train,58,1,123
69054,train,2,1,72
69068,train,65,1,52
69086,train,61,1,59
69092,train,29,1,49
69206,train,18,1,76
69213,val,52,1,78
69225,test,77,1,79
69233,val,53,1,72
69236,val,19,1,54
69238,val,33,1,53
69241,train,0,1,64
69252,test,79,1,62
69257,test,35,1,48
69269,test,82,1,78
69274,val,55,1,92
69281,train,20,1,66
69282,train,56,1,74
69283,train,57,1,68
69290,train,59,1,59
69298,train,36,1,69
69302,val,1,1,66
69307,val,61,1,53
69316,val,37,1,73
69325,train,38,1,80
69343,train,64,1,79
69345,val,5,1,58
69359,val,40,1,84
69364,val,12,1,64
69368,val,22,1,49
69370,test,86,1,77
69389,test,23,1,51
69395,val,45,1,65
69396,val,24,1,76
69402,val,25,1,71
69411,val,13,1,58
69413,val,26,1,52
69422,val,27,1,51
69430,train,67,1,58
69431,test,68,1,64
69433,test,69,1,63
69439,test,93,1,101
69440,test,94,1,52
69455,val,70,1,59
69511,val,73,1,53
69524,val,74,1,59
69531,val,30,1,54
69533,val,49,1,64
69534,train,7,1,54
69546,val,17,1,62
70015,train,10,4420,4511
70016,val,41,4707,4798
70026,test,99,1402,1493
70029,test,85,3367,3478
70030,test,83,3522,3613
70049,train,60,7390,7475
70051,train,62,7902,8018
70107,train,53,830,933
70119,test,84,4053,4158
70132,train,50,1683,1814
70152,train,58,7250,7361
70173,val,1,5710,5831
70176,val,39,6345,6474
70207,train,70,1068,1179
70211,train,92,2006,2106
70212,val,0,2150,2249
70230,train,4,2101,2231
70234,test,11,4638,4746
70237,test,90,5549,5666
70242,train,79,869,964
70244,train,19,1146,1241
70245,train,49,1285,1384
70246,train,67,1429,1537
70247,train,94,1581,1681
70249,train,27,1858,1971
70263,train,4,3092,3209
70266,train,0,3732,3852
70270,val,22,4497,4596
70271,test,20,4948,5095
70295,train,86,4221,4314
70296,train,50,4359,4470
70299,train,23,5546,5667
70306,train,16,860,989
70308,val,24,1524,1638
70309,train,52,1682,1790
70310,val,27,1835,1938
70323,val,28,4848,4943
70325,test,88,5137,5241
70326,train,8,5286,5411
70332,train,9,1161,1262
70335,train,97,1749,1869
70345,train,26,4000,4107
70348,train,3,4778,4873
70355,train,72,6591,6697
70356,train,73,6741,6836
70357,train,78,6881,7016
70359,train,78,7225,7324
70361,test,21,7669,7786
70376,train,63,4255,4351
70378,train,93,5233,5344
70379,val,54,5827,5943
05237,train,77,1,55
06365,train,78,1,64
06335,test,53,1,94
06334,train,53,1,20
06337,train,53,1,55
06336,train,53,1,55
06331,train,53,1,63
06330,val,53,1,91
06333,train,53,1,37
06332,train,53,1,78
06339,train,53,1,84
06338,train,53,1,125
05734,train,3,1,69
05735,test,3,1,55
05736,val,3,1,12
05737,val,3,1,55
05730,train,3,1,32
05731,train,3,1,47
05732,train,3,1,73
05733,train,3,1,92
05739,test,3,1,44
05229,train,77,1,72
08437,train,80,1,73
07079,train,0,1,93
07078,train,0,1,79
07075,train,0,1,69
07074,train,0,1,33
07077,train,0,1,99
07076,train,0,1,90
07071,train,0,1,18
07070,train,0,1,73
07073,train,0,1,28
07072,test,0,1,18
07961,train,79,1,70
07964,val,79,1,55
05243,train,77,1,68
02003,train,18,1,65
02002,train,18,1,55
02000,train,18,1,58
06326,test,53,1,60
05741,test,3,1,28
05740,train,3,1,42
05743,train,3,1,41
05742,train,3,1,25
05744,train,3,1,58
05747,train,3,1,65
05746,val,3,1,42
05749,train,3,1,77
06476,val,19,1,28
07068,train,0,1,58
07069,train,0,1,31
06822,test,33,1,52
06483,test,19,1,69
06482,train,19,1,50
06481,test,19,1,89
06480,train,19,1,74
06486,train,19,1,94
06485,train,19,1,52
06484,train,19,1,81
05641,train,32,1,79
05642,train,32,1,77
05643,val,32,1,59
05644,train,32,1,72
01387,train,76,1,42
05750,val,3,1,85
09851,val,4,1,78
09850,train,4,1,32
09853,train,4,1,20
09855,test,4,1,79
09854,val,4,1,27
09857,train,4,1,102
09856,train,4,1,61
09859,train,4,1,98
09858,train,4,1,96
05227,test,77,1,46
06832,train,33,1,64
06833,train,33,1,59
06836,train,33,1,43
06837,train,33,1,49
06834,train,33,1,43
06835,train,33,1,68
06838,train,33,1,34
06839,train,33,1,31
01912,val,18,1,43
06361,train,78,1,80
06366,test,78,1,84
06367,train,78,1,82
09847,test,4,1,52
09848,train,4,1,96
09849,train,4,1,69
08427,train,80,1,48
08426,val,80,1,73
08425,test,80,1,24
08424,train,80,1,62
08421,val,80,1,35
08429,test,80,1,36
08428,train,80,1,55
07957,test,79,1,41
08935,train,35,1,50
08937,train,35,1,76
08936,train,35,1,54
08939,train,35,1,55
08938,train,35,1,49
08431,train,80,1,26
06371,train,78,1,66
06370,test,78,1,47
08432,val,80,1,63
08433,train,80,1,63
08434,train,80,1,58
08435,train,80,1,58
08436,test,80,1,49
07963,train,79,1,74
07962,train,79,1,52
07960,train,79,1,78
07967,train,79,1,89
07966,train,79,1,28
07969,train,79,1,113
07968,val,79,1,62
09867,test,4,1,94
08926,train,8,1,67
08927,train,8,1,63
08924,train,8,1,25
08925,test,8,1,36
08922,val,8,1,33
08923,train,8,1,39
08920,train,8,1,64
08921,train,8,1,50
08928,train,8,1,60
08929,val,8,1,70
05241,train,77,1,68
06368,train,78,1,82
06369,val,78,1,81
06362,val,78,1,53
06363,train,78,1,56
06360,test,78,1,76
09869,train,4,1,79
09860,train,4,1,118
09861,train,4,1,100
09862,val,4,1,103
09863,train,4,1,77
09865,train,4,1,113
09866,train,4,1,80
07971,train,79,1,74
07972,train,79,1,55
07973,val,79,1,71
08917,train,8,1,28
08916,train,8,1,75
08915,test,8,1,80
08919,train,8,1,74
08918,val,8,1,27
06355,val,78,1,41
06359,train,78,1,50
03004,test,52,1,50
03005,train,52,1,38
03006,train,52,1,58
03007,train,52,1,64
03000,train,52,1,89
03001,train,52,1,78
03002,train,52,1,57
03003,train,52,1,108
03008,train,52,1,75
02999,val,52,1,72
02997,test,52,1,46
08909,train,8,1,46
06340,val,53,1,59
06341,train,53,1,121
06342,train,53,1,58
06343,train,53,1,70
05639,test,32,1,55
05638,train,32,1,32
05635,train,32,1,55
05634,train,32,1,88
05637,train,32,1,43
05636,train,32,1,57
05631,train,32,1,25
05630,train,32,1,74
05633,train,32,1,28
05632,train,32,1,34
01987,train,18,1,64
01986,test,18,1,83
01989,train,18,1,64
01988,train,18,1,122
06455,test,19,1,43
05628,test,32,1,43
05748,train,3,1,72
05629,train,32,1,69
09967,train,54,1,39
09966,train,54,1,62
09961,train,54,1,53
09960,train,54,1,83
09963,train,54,1,44
09962,train,54,1,55
09969,train,54,1,64
09968,train,54,1,68
01990,train,18,1,30
01991,train,18,1,43
01992,train,18,1,51
01995,train,18,1,80
01996,test,18,1,65
01997,val,18,1,60
01999,val,18,1,77
00625,test,51,1,35
00624,train,51,1,93
00627,val,51,1,28
00626,val,51,1,46
00623,train,51,1,104
00629,train,51,1,126
00628,train,51,1,31
01388,train,76,1,104
01385,train,76,1,50
01384,train,76,1,56
01386,test,76,1,43
01383,train,76,1,124
01382,val,76,1,38
09970,train,54,1,72
08955,train,35,1,66
08953,train,35,1,55
08952,train,35,1,72
08951,train,35,1,68
08950,train,35,1,67
00636,train,51,1,70
00634,test,51,1,35
00635,test,51,1,83
00632,train,51,1,48
00633,train,51,1,23
00630,train,51,1,54
00631,train,51,1,64
06478,train,19,1,38
00638,train,51,1,51
00639,train,51,1,89
06471,train,19,1,66
01398,val,76,1,67
01396,train,76,1,56
01397,test,76,1,63
01394,test,76,1,72
01395,train,76,1,103
01392,train,76,1,63
01393,train,76,1,61
01390,train,76,1,53
01391,val,76,1,41
09945,test,54,1,35
09949,train,54,1,79
07389,train,34,1,70
07388,val,34,1,70
07383,test,34,1,41
08942,train,35,1,35
08944,train,35,1,34
08945,val,35,1,59
08946,train,35,1,59
08947,test,35,1,72
08948,train,35,1,63
08949,train,35,1,47
05238,train,77,1,36
05728,train,3,1,27
05231,train,77,1,34
05233,train,77,1,101
05232,val,77,1,32
05236,val,77,1,53
06472,train,19,1,78
06473,train,19,1,58
06477,train,19,1,21
06474,train,19,1,68
06475,train,19,1,55
09954,train,54,1,32
09955,val,54,1,64
09956,train,54,1,30
09957,val,54,1,84
09950,test,54,1,69
09953,train,54,1,75
07394,train,34,1,83
07395,train,34,1,36
07396,train,34,1,43
07397,train,34,1,44
07390,train,34,1,29
07391,train,34,1,27
07392,train,34,1,31
07393,train,34,1,53
07398,val,34,1,48
07399,train,34,1,56
01998,train,18,1,73
07400,test,34,1,32
07401,train,34,1,63
07402,train,34,1,64
07403,val,34,1,81
00618,train,51,1,24
06842,train,33,1,78
07097,train,0,1,63
07096,val,0,1,83
07095,test,0,1,86
07094,val,0,1,88
07093,test,0,1,85
07092,test,0,1,78
07091,train,0,1,75
07090,train,0,1,95
07099,val,0,1,74
07098,val,0,1,124
05239,val,77,1,42
05729,train,3,1,45
05230,train,77,1,83
05727,test,3,1,74
05234,train,77,1,80
05724,train,3,1,41
06843,val,33,1,78
06841,train,33,1,101
06840,train,33,1,55
06845,test,33,1,73
06844,train,33,1,59
07080,train,0,1,104
07081,train,0,1,75
07082,train,0,1,82
07083,val,0,1,98
07084,train,0,1,80
07085,train,0,1,93
07086,train,0,1,100
07087,train,0,1,80
07088,train,0,1,87
07089,train,0,1,77
